activation_estimate_ms,activation_started_timestamp,active_requests,agent_healthy,available,block,completed_requests,concurrency,condition_id,cpu_utilization_percent,deactivation_timestamp,ewma_inference_ms,ewma_tokens_per_second,ewma_ttft_ms,excluded,failed_requests,gpu_measurement_attributable,gpu_memory_total_mib,gpu_memory_used_mib,gpu_memory_utilization_percent,gpu_metrics_reason,gpu_model,gpu_temperature_celsius,gpu_utilization_percent,healthy,idle_seconds,inference_process_rss_mib,inference_ready,inference_worker_running,last_activation,last_deactivation,last_inference_ms,last_request_timestamp,last_tokens_per_second,last_ttft_ms,management_process_rss_mib,management_runtime_running,max_concurrency,model,model_cache_bytes,model_cached,model_digest,node_id,node_state,profile_inference_ms,queue_length,ram_utilization_percent,ready_timestamp,role,rtt_ms,run_order,runtime_running,sampled_node,stage_seconds,state_changed_timestamp,target_node,temperature_celsius,timestamp,within_block_order
0.0,1788503790.375924,0,True,True,1,1717,16,b01-o04-agx-c16,1.053,1788494652.5464745,206.648,45.954,645.967,False,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,52.0,0.0,True,9.576594591140747,1374.004,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788503790.375924, 'ready_timestamp': 1788503810.87617, 'worker_start_ms': 0.314, 'model_remote_download_ms': 19305.78, 'model_load_ms': 1191.031, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 20500.276, 'activation_time_ms': 20500.277, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788503810.8761723, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:always_on'}}","{'deactivation_required': True, 'node_state_before': 'ACTIVE', 'node_state': 'COLD', 'deactivation_started_timestamp': 1788494652.4105222, 'deactivation_timestamp': 1788494652.5464745, 'worker_start_ms': 1.298, 'model_unload_ms': 34.351, 'model_delete_ms': 95.558, 'worker_stop_ms': 34.351, 'worker_lifecycle_note': 'Ollama management daemon remains resident; inference runner is unloaded', 'deactivation_time_ms': 135.954, 'transition': {'timestamp': 1788494652.546454, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'ACTIVE', 'new_state': 'COLD', 'reason': 'method_setup:cold_on_demand'}}",206.181,1788503856.8529546,45.902,648.779,343.453,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,800.0,0,29.366,1788503810.87617,spark,12.726,4,True,spark,12.0,1788503810.8761723,agx,38.05,1788503866.4295492,4
0.0,1788492765.4992259,0,True,True,1,1964,16,b01-o04-agx-c16,9.917,,477.322,24.2,647.502,False,0,False,,,,dcgm_not_available_for_node,,,,True,26.285786390304565,1659.754,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788492765.4992259, 'ready_timestamp': 1788492765.7595692, 'worker_start_ms': 2.037, 'model_remote_download_ms': 0.0, 'model_load_ms': 247.719, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 260.737, 'activation_time_ms': 260.74, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788492765.7595828, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:cached_on_demand'}}",{},361.477,1788503841.166497,26.125,736.907,57.598,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,2500.0,0,42.192,1788492765.7595692,nano,22.224,4,True,nano,12.0,1788492765.7595828,agx,38.437,1788503867.4522834,4
0.0,1788503765.8072093,1,True,True,1,529,16,b01-o04-agx-c16,45.963,1788494613.3639827,214.507,43.153,3132.431,False,0,False,7685.0,1064.0,13.845,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,44.0,0.0,True,0.06516575813293457,1374.18,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788503765.8072093, 'ready_timestamp': 1788503790.3622265, 'worker_start_ms': 0.219, 'model_remote_download_ms': 23412.39, 'model_load_ms': 1139.22, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 24555.066, 'activation_time_ms': 24555.067, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788503790.36223, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:always_on'}}","{'deactivation_required': True, 'node_state_before': 'ACTIVE', 'node_state': 'COLD', 'deactivation_started_timestamp': 1788494613.206138, 'deactivation_timestamp': 1788494613.3639827, 'worker_start_ms': 0.395, 'model_unload_ms': 49.536, 'model_delete_ms': 106.169, 'worker_stop_ms': 49.536, 'worker_lifecycle_note': 'Ollama management daemon remains resident; inference runner is unloaded', 'deactivation_time_ms': 157.848, 'transition': {'timestamp': 1788494613.3639624, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'ACTIVE', 'new_state': 'COLD', 'reason': 'method_setup:cold_on_demand'}}",214.971,1788503867.4044647,43.012,3141.303,343.859,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,1200.0,15,19.925,1788503790.3622265,agx,8.684,4,True,agx,12.0,1788503790.36223,agx,73.0,1788503867.4696305,4
0.0,1788503790.375924,0,True,True,1,1717,16,b01-o04-agx-c16,2.505,1788494652.5464745,206.648,45.954,645.967,False,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,52.0,0.0,True,10.640825271606445,1374.004,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788503790.375924, 'ready_timestamp': 1788503810.87617, 'worker_start_ms': 0.314, 'model_remote_download_ms': 19305.78, 'model_load_ms': 1191.031, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 20500.276, 'activation_time_ms': 20500.277, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788503810.8761723, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:always_on'}}","{'deactivation_required': True, 'node_state_before': 'ACTIVE', 'node_state': 'COLD', 'deactivation_started_timestamp': 1788494652.4105222, 'deactivation_timestamp': 1788494652.5464745, 'worker_start_ms': 1.298, 'model_unload_ms': 34.351, 'model_delete_ms': 95.558, 'worker_stop_ms': 34.351, 'worker_lifecycle_note': 'Ollama management daemon remains resident; inference runner is unloaded', 'deactivation_time_ms': 135.954, 'transition': {'timestamp': 1788494652.546454, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'ACTIVE', 'new_state': 'COLD', 'reason': 'method_setup:cold_on_demand'}}",206.181,1788503856.8529546,45.902,648.779,343.375,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,800.0,0,29.368,1788503810.87617,spark,11.777,4,True,spark,12.0,1788503810.8761723,agx,38.05,1788503867.49378,4
0.0,1788492765.4992259,0,True,True,1,1964,16,b01-o04-agx-c16,3.15,,477.322,24.2,647.502,False,0,False,,,,dcgm_not_available_for_node,,,,True,27.350432872772217,1659.754,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788492765.4992259, 'ready_timestamp': 1788492765.7595692, 'worker_start_ms': 2.037, 'model_remote_download_ms': 0.0, 'model_load_ms': 247.719, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 260.737, 'activation_time_ms': 260.74, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788492765.7595828, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:cached_on_demand'}}",{},361.477,1788503841.166497,26.125,736.907,57.598,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,2500.0,0,42.188,1788492765.7595692,nano,24.428,4,True,nano,12.0,1788492765.7595828,agx,38.343,1788503868.5169299,4
0.0,1788503765.8072093,1,True,True,1,534,16,b01-o04-agx-c16,46.263,1788494613.3639827,216.631,42.843,3185.941,False,0,False,7685.0,1064.0,13.845,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,44.0,0.0,True,0.02460622787475586,1374.18,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788503765.8072093, 'ready_timestamp': 1788503790.3622265, 'worker_start_ms': 0.219, 'model_remote_download_ms': 23412.39, 'model_load_ms': 1139.22, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 24555.066, 'activation_time_ms': 24555.067, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788503790.36223, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:always_on'}}","{'deactivation_required': True, 'node_state_before': 'ACTIVE', 'node_state': 'COLD', 'deactivation_started_timestamp': 1788494613.206138, 'deactivation_timestamp': 1788494613.3639827, 'worker_start_ms': 0.395, 'model_unload_ms': 49.536, 'model_delete_ms': 106.169, 'worker_stop_ms': 49.536, 'worker_lifecycle_note': 'Ollama management daemon remains resident; inference runner is unloaded', 'deactivation_time_ms': 157.848, 'transition': {'timestamp': 1788494613.3639624, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'ACTIVE', 'new_state': 'COLD', 'reason': 'method_setup:cold_on_demand'}}",203.695,1788503868.5106266,45.556,3226.877,343.859,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,1200.0,15,19.962,1788503790.3622265,agx,9.832,4,True,agx,12.0,1788503790.36223,agx,73.0,1788503868.5352328,4
0.0,1788503790.375924,0,True,True,1,1717,16,b01-o04-agx-c16,1.444,1788494652.5464745,206.648,45.954,645.967,False,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,52.0,0.0,True,11.707844495773315,1374.004,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788503790.375924, 'ready_timestamp': 1788503810.87617, 'worker_start_ms': 0.314, 'model_remote_download_ms': 19305.78, 'model_load_ms': 1191.031, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 20500.276, 'activation_time_ms': 20500.277, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788503810.8761723, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:always_on'}}","{'deactivation_required': True, 'node_state_before': 'ACTIVE', 'node_state': 'COLD', 'deactivation_started_timestamp': 1788494652.4105222, 'deactivation_timestamp': 1788494652.5464745, 'worker_start_ms': 1.298, 'model_unload_ms': 34.351, 'model_delete_ms': 95.558, 'worker_stop_ms': 34.351, 'worker_lifecycle_note': 'Ollama management daemon remains resident; inference runner is unloaded', 'deactivation_time_ms': 135.954, 'transition': {'timestamp': 1788494652.546454, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'ACTIVE', 'new_state': 'COLD', 'reason': 'method_setup:cold_on_demand'}}",206.181,1788503856.8529546,45.902,648.779,343.375,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,800.0,0,29.377,1788503810.87617,spark,14.866,4,True,spark,12.0,1788503810.8761723,agx,38.0,1788503868.5607991,4
0.0,1788492765.4992259,0,True,True,1,1964,16,b01-o04-agx-c16,10.156,,477.322,24.2,647.502,False,0,False,,,,dcgm_not_available_for_node,,,,True,28.424092769622803,1659.754,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788492765.4992259, 'ready_timestamp': 1788492765.7595692, 'worker_start_ms': 2.037, 'model_remote_download_ms': 0.0, 'model_load_ms': 247.719, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 260.737, 'activation_time_ms': 260.74, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788492765.7595828, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:cached_on_demand'}}",{},361.477,1788503841.166497,26.125,736.907,57.598,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,2500.0,0,42.207,1788492765.7595692,nano,25.811,4,True,nano,12.0,1788492765.7595828,agx,38.468,1788503869.5905898,4
0.0,1788503765.8072093,1,True,True,1,539,16,b01-o04-agx-c16,46.659,1788494613.3639827,217.88,42.537,3236.552,False,0,False,7685.0,1064.0,13.845,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,44.0,0.0,True,0.022741317749023438,1374.18,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788503765.8072093, 'ready_timestamp': 1788503790.3622265, 'worker_start_ms': 0.219, 'model_remote_download_ms': 23412.39, 'model_load_ms': 1139.22, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 24555.066, 'activation_time_ms': 24555.067, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788503790.36223, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:always_on'}}","{'deactivation_required': True, 'node_state_before': 'ACTIVE', 'node_state': 'COLD', 'deactivation_started_timestamp': 1788494613.206138, 'deactivation_timestamp': 1788494613.3639827, 'worker_start_ms': 0.395, 'model_unload_ms': 49.536, 'model_delete_ms': 106.169, 'worker_stop_ms': 49.536, 'worker_lifecycle_note': 'Ollama management daemon remains resident; inference runner is unloaded', 'deactivation_time_ms': 157.848, 'transition': {'timestamp': 1788494613.3639624, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'ACTIVE', 'new_state': 'COLD', 'reason': 'method_setup:cold_on_demand'}}",225.106,1788503869.5897431,40.797,3266.52,343.859,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,1200.0,15,19.977,1788503790.3622265,agx,11.499,4,True,agx,12.0,1788503790.36223,agx,74.0,1788503869.6124845,4
0.0,1788503790.375924,0,True,True,1,1717,16,b01-o04-agx-c16,2.166,1788494652.5464745,206.648,45.954,645.967,False,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,52.0,0.0,True,12.787564754486084,1374.004,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788503790.375924, 'ready_timestamp': 1788503810.87617, 'worker_start_ms': 0.314, 'model_remote_download_ms': 19305.78, 'model_load_ms': 1191.031, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 20500.276, 'activation_time_ms': 20500.277, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788503810.8761723, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:always_on'}}","{'deactivation_required': True, 'node_state_before': 'ACTIVE', 'node_state': 'COLD', 'deactivation_started_timestamp': 1788494652.4105222, 'deactivation_timestamp': 1788494652.5464745, 'worker_start_ms': 1.298, 'model_unload_ms': 34.351, 'model_delete_ms': 95.558, 'worker_stop_ms': 34.351, 'worker_lifecycle_note': 'Ollama management daemon remains resident; inference runner is unloaded', 'deactivation_time_ms': 135.954, 'transition': {'timestamp': 1788494652.546454, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'ACTIVE', 'new_state': 'COLD', 'reason': 'method_setup:cold_on_demand'}}",206.181,1788503856.8529546,45.902,648.779,343.375,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,800.0,0,29.376,1788503810.87617,spark,7.888,4,True,spark,12.0,1788503810.8761723,agx,38.05,1788503869.6405194,4
0.0,1788492765.4992259,0,True,True,1,1964,16,b01-o04-agx-c16,10.361,,477.322,24.2,647.502,False,0,False,,,,dcgm_not_available_for_node,,,,True,29.492913007736206,1659.754,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788492765.4992259, 'ready_timestamp': 1788492765.7595692, 'worker_start_ms': 2.037, 'model_remote_download_ms': 0.0, 'model_load_ms': 247.719, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 260.737, 'activation_time_ms': 260.74, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788492765.7595828, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:cached_on_demand'}}",{},361.477,1788503841.166497,26.125,736.907,57.598,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,2500.0,0,42.197,1788492765.7595692,nano,28.724,4,True,nano,12.0,1788492765.7595828,agx,38.375,1788503870.65941,4
0.0,1788503765.8072093,1,True,True,1,544,16,b01-o04-agx-c16,42.587,1788494613.3639827,212.477,43.534,3271.063,False,0,False,7685.0,1064.0,13.845,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,44.0,0.0,True,0.03979063034057617,1374.18,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788503765.8072093, 'ready_timestamp': 1788503790.3622265, 'worker_start_ms': 0.219, 'model_remote_download_ms': 23412.39, 'model_load_ms': 1139.22, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 24555.066, 'activation_time_ms': 24555.067, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788503790.36223, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:always_on'}}","{'deactivation_required': True, 'node_state_before': 'ACTIVE', 'node_state': 'COLD', 'deactivation_started_timestamp': 1788494613.206138, 'deactivation_timestamp': 1788494613.3639827, 'worker_start_ms': 0.395, 'model_unload_ms': 49.536, 'model_delete_ms': 106.169, 'worker_stop_ms': 49.536, 'worker_lifecycle_note': 'Ollama management daemon remains resident; inference runner is unloaded', 'deactivation_time_ms': 157.848, 'transition': {'timestamp': 1788494613.3639624, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'ACTIVE', 'new_state': 'COLD', 'reason': 'method_setup:cold_on_demand'}}",215.464,1788503870.6410282,42.617,3261.949,343.859,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,1200.0,15,20.015,1788503790.3622265,agx,9.966,4,True,agx,12.0,1788503790.36223,agx,74.0,1788503870.6808188,4
0.0,1788503790.375924,0,True,True,1,1717,16,b01-o04-agx-c16,2.569,1788494652.5464745,206.648,45.954,645.967,False,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,52.0,0.0,True,13.855238437652588,1374.004,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788503790.375924, 'ready_timestamp': 1788503810.87617, 'worker_start_ms': 0.314, 'model_remote_download_ms': 19305.78, 'model_load_ms': 1191.031, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 20500.276, 'activation_time_ms': 20500.277, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788503810.8761723, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:always_on'}}","{'deactivation_required': True, 'node_state_before': 'ACTIVE', 'node_state': 'COLD', 'deactivation_started_timestamp': 1788494652.4105222, 'deactivation_timestamp': 1788494652.5464745, 'worker_start_ms': 1.298, 'model_unload_ms': 34.351, 'model_delete_ms': 95.558, 'worker_stop_ms': 34.351, 'worker_lifecycle_note': 'Ollama management daemon remains resident; inference runner is unloaded', 'deactivation_time_ms': 135.954, 'transition': {'timestamp': 1788494652.546454, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'ACTIVE', 'new_state': 'COLD', 'reason': 'method_setup:cold_on_demand'}}",206.181,1788503856.8529546,45.902,648.779,343.375,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,800.0,0,29.376,1788503810.87617,spark,17.291,4,True,spark,12.0,1788503810.8761723,agx,38.05,1788503870.708193,4
0.0,1788492765.4992259,0,True,True,1,1964,16,b01-o04-agx-c16,6.094,,477.322,24.2,647.502,False,0,False,,,,dcgm_not_available_for_node,,,,True,30.5691921710968,1659.754,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788492765.4992259, 'ready_timestamp': 1788492765.7595692, 'worker_start_ms': 2.037, 'model_remote_download_ms': 0.0, 'model_load_ms': 247.719, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 260.737, 'activation_time_ms': 260.74, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788492765.7595828, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:cached_on_demand'}}",{},361.477,1788503841.166497,26.125,736.907,57.598,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,2500.0,0,42.206,1788492765.7595692,nano,24.785,4,True,nano,12.0,1788492765.7595828,agx,38.562,1788503871.7356892,4
0.0,1788503765.8072093,1,True,True,1,549,16,b01-o04-agx-c16,42.661,1788494613.3639827,209.29,44.42,3233.438,False,0,False,7685.0,1064.0,13.845,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,44.0,0.0,True,0.06630086898803711,1374.18,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788503765.8072093, 'ready_timestamp': 1788503790.3622265, 'worker_start_ms': 0.219, 'model_remote_download_ms': 23412.39, 'model_load_ms': 1139.22, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 24555.066, 'activation_time_ms': 24555.067, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788503790.36223, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:always_on'}}","{'deactivation_required': True, 'node_state_before': 'ACTIVE', 'node_state': 'COLD', 'deactivation_started_timestamp': 1788494613.206138, 'deactivation_timestamp': 1788494613.3639827, 'worker_start_ms': 0.395, 'model_unload_ms': 49.536, 'model_delete_ms': 106.169, 'worker_stop_ms': 49.536, 'worker_lifecycle_note': 'Ollama management daemon remains resident; inference runner is unloaded', 'deactivation_time_ms': 157.848, 'transition': {'timestamp': 1788494613.3639624, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'ACTIVE', 'new_state': 'COLD', 'reason': 'method_setup:cold_on_demand'}}",207.753,1788503871.6875644,44.73,3199.914,343.859,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,1200.0,15,20.008,1788503790.3622265,agx,10.19,4,True,agx,12.0,1788503790.36223,agx,73.0,1788503871.7538652,4
0.0,1788503790.375924,0,True,True,1,1717,16,b01-o04-agx-c16,1.564,1788494652.5464745,206.648,45.954,645.967,False,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,52.0,0.0,True,14.927345752716064,1374.004,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788503790.375924, 'ready_timestamp': 1788503810.87617, 'worker_start_ms': 0.314, 'model_remote_download_ms': 19305.78, 'model_load_ms': 1191.031, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 20500.276, 'activation_time_ms': 20500.277, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788503810.8761723, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'method_setup:always_on'}}","{'deactivation_required': True, 'node_state_before': 'ACTIVE', 'node_state': 'COLD', 'deactivation_started_timestamp': 1788494652.4105222, 'deactivation_timestamp': 1788494652.5464745, 'worker_start_ms': 1.298, 'model_unload_ms': 34.351, 'model_delete_ms': 95.558, 'worker_stop_ms': 34.351, 'worker_lifecycle_note': 'Ollama management daemon remains resident; inference runner is unloaded', 'deactivation_time_ms': 135.954, 'transition': {'timestamp': 1788494652.546454, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'ACTIVE', 'new_state': 'COLD', 'reason': 'method_setup:cold_on_demand'}}",206.181,1788503856.8529546,45.902,648.779,343.375,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,800.0,0,29.375,1788503810.87617,spark,13.99,4,True,spark,12.0,1788503810.8761723,agx,38.05,1788503871.7803004,4
